161,120,2587,1100,2087,-7,-7,-548,194,20,11
161,120,2586,1100,2086,-7,-7,-549,194,20,11
161,120,2585,1100,2085,-7,-7,-551,194,20,11
161,120,2584,1100,2084,-8,-7,-552,194,20,11
161,120,2583,1100,2083,-8,-7,-554,194,20,11
160,120,2582,1100,2082,-8,-7,-555,194,20,11
160,120,2581,1100,2081,-8,-7,-557,194,20,11
160,120,2579,1100,2079,-8,-7,-559,194,20,11
160,120,2578,1100,2078,-8,-7,-560,194,20,11
160,120,2577,1100,2077,-8,-7,-562,194,20,11
160,120,2576,1100,2076,-8,-7,-564,194,20,11
160,120,2575,1100,2075,-8,-7,-566,193,20,11
160,120,2574,1100,2074,-8,-7,-568,193,20,11
160,120,2573,1100,2073,-8,-7,-571,193,20,11
160,120,2571,1100,2071,-8,-8,-573,193,20,10
160,120,2570,1100,2070,-8,-8,-575,193,20,10
160,120,2569,1100,2069,-8,-8,-578,193,20,10
160,120,2568,1100,2068,-8,-8,-580,193,20,10
160,120,2567,1100,2067,-8,-8,-583,193,20,10
160,120,2566,1100,2066,-8,-8,-585,193,20,10
160,120,2564,1100,2064,-8,-8,-588,193,20,10
160,120,2563,1100,2063,-8,-8,-591,193,20,10
160,120,2562,1100,2062,-8,-8,-594,193,20,10
160,120,2561,1100,2061,-8,-8,-597,193,20,10
160,120,2560,1100,2060,-8,-8,-600,193,20,10
160,120,2559,1100,2059,-8,-8,-603,193,20,10
160,120,2558,1100,2058,-8,-8,-606,193,20,10
160,120,2556,1100,2056,-8,-8,-609,193,20,10
160,120,2555,1100,2055,-8,-8,-612,193,20,10
159,120,2554,1100,2054,-8,-8,-616,193,20,10
159,120,2553,1100,2053,-8,-8,-619,192,20,10
159,120,2552,1100,2052,-8,-8,-623,192,20,10
159,120,2551,1100,2051,-8,-8,-626,192,20,10
159,120,2550,1100,2050,-8,-8,-630,192,20,10
159,120,2548,1100,2048,-9,-8,-633,192,20,10
159,120,2547,1100,2047,-9,-8,-637,192,20,10
159,120,2546,1100,2046,-9,-8,-641,192,20,10
159,120,2545,1100,2045,-9,-8,-644,192,20,10
159,120,2544,1100,2044,-9,-9,-648,192,20,10
159,120,2543,1100,2043,-9,-9,-652,192,20,10
159,120,2542,1100,2042,-9,-9,-656,192,20,10
159,120,2540,1100,2040,-9,-9,-660,192,20,10
159,120,2539,1100,2039,-9,-9,-664,192,20,10
159,120,2538,1100,2038,-9,-9,-668,192,20,10
159,120,2537,1100,2037,-9,-9,-672,192,20,10
159,120,2536,1100,2036,-9,-9,-676,192,20,10
159,120,2535,1100,2035,-9,-9,-680,192,20,10
159,120,2534,1100,2034,-9,-9,-684,192,20,10
159,120,2532,1100,2032,-9,-9,-688,192,20,10
159,120,2531,1100,2031,-9,-9,-692,192,20,10
159,120,2530,1100,2030,-9,-9,-696,192,20,10
158,120,2529,1100,2029,-9,-9,-700,192,20,10
158,120,2528,1100,2028,-9,-9,-704,191,20,10
158,120,2527,1100,2027,-9,-9,-707,191,20,10
158,120,2526,1100,2026,-9,-9,-711,191,20,10
158,120,2524,1100,2024,-9,-9,-715,191,20,10
158,120,2523,1100,2023,-9,-9,-719,191,20,10
158,120,2522,1100,2022,-9,-9,-723,191,20,10
158,120,2521,1100,2021,-9,-9,-727,191,20,10
158,120,2520,1100,2020,-9,-9,-731,191,20,10
158,120,2519,1100,2019,-9,-10,-734,191,20,10
158,120,2518,1100,2018,-9,-10,-738,191,20,10
158,120,2517,1100,2017,-9,-10,-741,191,20,10
158,120,2515,1100,2015,-9,-10,-745,191,20,10
158,120,2514,1100,2014,-9,-10,-748,191,20,10
158,120,2513,1100,2013,-9,-10,-752,191,20,10
158,120,2512,1100,2012,-9,-10,-755,191,20,10
158,120,2511,1100,2011,-9,-10,-758,191,20,10
158,120,2510,1100,2010,-9,-10,-761,191,20,10
157,120,2509,1100,2009,-9,-10,-764,191,20,10
157,120,2508,1100,2008,-9,-10,-767,191,20,10
157,120,2507,1100,2007,-10,-10,-770,191,20,10
157,120,2505,1100,2005,-10,-10,-773,191,20,10
157,120,2504,1100,2004,-10,-10,-776,191,20,10
157,120,2503,1100,2003,-10,-11,-778,191,20,10
157,120,2502,1100,2002,-10,-11,-780,191,20,10
157,120,2501,1100,2001,-10,-11,-783,191,20,10
157,120,2500,1100,2000,-10,-11,-785,190,20,10
157,120,2499,1100,1999,-10,-11,-787,190,20,10
157,120,2498,1100,1998,-10,-11,-788,190,20,10
157,120,2497,1100,1997,-10,-11,-790,190,20,10
157,120,2495,1100,1995,-10,-11,-792,190,20,10
157,120,2494,1100,1994,-10,-11,-793,190,20,10
157,120,2493,1100,1993,-10,-11,-794,190,20,10
156,120,2492,1100,1992,-10,-12,-795,190,20,10
156,120,2491,1100,1991,-10,-12,-796,190,20,10
156,120,2490,1100,1990,-10,-12,-797,190,20,10
156,120,2489,1100,1989,-10,-12,-797,190,20,10
156,120,2488,1100,1988,-10,-12,-798,190,20,10
156,120,2487,1100,1987,-10,-12,-798,190,20,10
156,120,2486,1100,1986,-10,-12,-798,190,20,9
156,120,2484,1100,1984,-10,-12,-797,190,20,9
156,120,2483,1100,1983,-9,-12,-797,190,20,9
156,120,2482,1100,1982,-9,-12,-796,190,20,9
156,120,2481,1100,1981,-9,-13,-796,190,20,9
156,120,2480,1100,1980,-9,-13,-795,190,20,9
156,120,2479,1100,1979,-9,-13,-793,190,20,9
155,120,2478,1100,1978,-9,-13,-792,190,20,9
155,120,2477,1100,1977,-9,-13,-790,190,20,9
155,120,2476,1100,1976,-9,-13,-788,190,20,9
155,120,2475,1100,1975,-9,-13,-786,190,20,9
155,120,2474,1100,1974,-9,-13,-784,190,20,9
155,120,2472,1100,1972,-9,-13,-781,190,20,9
155,120,2471,1100,1971,-9,-14,-779,190,20,9
155,120,2470,1100,1970,-9,-14,-776,190,20,9
155,120,2469,1100,1969,-9,-14,-772,190,20,9
155,120,2468,1100,1968,-9,-14,-769,189,20,9
155,120,2467,1100,1967,-9,-14,-765,189,20,9
155,120,2466,1100,1966,-9,-14,-761,189,20,9
154,120,2465,1100,1965,-9,-14,-757,189,20,9
154,120,2464,1100,1964,-9,-14,-753,189,20,9
154,120,2463,1100,1963,-9,-14,-748,189,20,9
154,120,2462,1100,1962,-9,-15,-743,189,20,9
154,120,2461,1100,1961,-9,-15,-738,189,20,9
154,120,2460,1100,1960,-9,-15,-733,189,20,9
154,120,2458,1100,1958,-9,-15,-727,189,20,9
154,120,2457,1100,1957,-8,-15,-722,189,20,9
154,120,2456,1100,1956,-8,-15,-716,189,20,9
154,120,2455,1100,1955,-8,-15,-709,189,20,9
153,120,2454,1100,1954,-8,-15,-703,189,20,9
153,120,2453,1100,1953,-8,-15,-696,189,20,9
153,120,2452,1100,1952,-8,-15,-689,189,20,9
153,120,2451,1100,1951,-8,-15,-682,189,20,9
153,120,2450,1100,1950,-8,-16,-675,189,20,9
153,120,2449,1100,1949,-8,-16,-667,189,20,9
153,120,2448,1100,1948,-8,-16,-659,189,20,9
153,120,2447,1100,1947,-8,-16,-651,189,20,9
153,120,2446,1100,1946,-8,-16,-643,189,20,9
153,120,2445,1100,1945,-8,-16,-634,189,20,9
152,120,2444,1100,1944,-7,-16,-625,189,20,9
152,120,2443,1100,1943,-7,-16,-616,189,20,9
152,120,2442,1100,1942,-7,-16,-607,189,20,9
152,120,2440,1100,1940,-7,-16,-598,189,20,8
152,120,2439,1100,1939,-7,-16,-588,189,20,8
152,120,2438,1100,1938,-7,-16,-578,189,20,8
152,120,2437,1100,1937,-7,-16,-568,189,20,8
152,120,2436,1100,1936,-7,-16,-558,189,20,8
151,120,2435,1100,1935,-7,-16,-548,189,20,8
151,120,2434,1100,1934,-6,-16,-537,188,20,8
151,120,2433,1100,1933,-6,-16,-526,188,20,8
151,120,2432,1100,1932,-6,-16,-515,188,20,8
151,120,2431,1100,1931,-6,-16,-504,188,20,8
151,120,2430,1100,1930,-6,-17,-493,188,20,8
151,120,2429,1100,1929,-6,-17,-481,188,20,8
151,120,2428,1100,1928,-6,-17,-470,188,20,8
151,120,2427,1100,1927,-6,-17,-458,188,20,8
150,120,2426,1100,1926,-6,-17,-446,188,20,8
150,120,2425,1100,1925,-5,-17,-434,188,20,8
150,120,2424,1100,1924,-5,-17,-422,188,20,8
150,120,2423,1100,1923,-5,-17,-409,188,20,8
150,120,2422,1100,1922,-5,-17,-397,188,20,8
150,120,2421,1100,1921,-5,-17,-384,188,20,8
150,120,2420,1100,1920,-5,-17,-371,188,20,8
149,120,2419,1100,1919,-5,-17,-358,188,20,8
149,120,2418,1100,1918,-4,-16,-345,188,20,8
149,120,2416,1100,1916,-4,-16,-332,188,20,8
149,120,2415,1100,1915,-4,-16,-319,188,20,8
149,120,2414,1100,1914,-4,-16,-306,188,20,8
149,120,2413,1100,1913,-4,-16,-293,188,20,8
149,120,2412,1100,1912,-4,-16,-279,188,20,8
148,120,2411,1100,1911,-4,-16,-266,188,20,8
148,120,2410,1100,1910,-4,-16,-252,188,20,8
148,120,2409,1100,1909,-3,-16,-238,188,20,8
148,120,2408,1100,1908,-3,-16,-225,188,20,8
148,120,2407,1100,1907,-3,-16,-211,188,20,8
148,120,2406,1100,1906,-3,-16,-197,188,20,8
148,120,2405,1100,1905,-3,-16,-183,188,20,8
147,120,2404,1100,1904,-3,-16,-170,188,20,7
147,120,2403,1100,1903,-2,-16,-156,188,20,7
147,120,2402,1100,1902,-2,-16,-142,188,20,7
147,120,2401,1100,1901,-2,-16,-128,187,20,7
147,120,2400,1100,1900,-2,-16,-114,187,20,7
147,120,2399,1100,1899,-2,-15,-100,187,20,7
146,120,2398,1100,1898,-2,-15,-86,187,20,7
146,120,2397,1100,1897,-2,-15,-73,187,20,7
146,120,2396,1100,1896,-1,-15,-59,187,20,7
146,120,2395,1100,1895,-1,-15,-45,187,20,7
146,120,2394,1100,1894,-1,-15,-31,187,20,7
146,120,2393,1100,1893,-1,-15,-18,187,20,7
146,120,2392,1100,1892,-1,-15,-4,187,20,7
145,120,2391,1100,1891,-1,-15,8,187,20,7
145,120,2390,1100,1890,-1,-15,22,187,20,7
145,120,2389,1100,1889,0,-15,35,187,20,7
145,120,2388,1100,1888,0,-14,49,187,20,7
145,120,2387,1100,1887,0,-14,62,187,20,7
145,120,2386,1100,1886,0,-14,75,187,20,7
144,120,2385,1100,1885,0,-14,88,187,20,7
144,120,2384,1100,1884,0,-14,101,187,20,7
144,120,2383,1100,1883,0,-14,114,187,20,7
144,120,2382,1100,1882,0,-14,127,187,20,7
144,120,2381,1100,1881,0,-14,139,187,20,7
143,120,2379,1100,1879,0,-13,152,187,20,7
143,120,2378,1100,1878,0,-13,164,187,20,7
143,120,2377,1100,1877,0,-13,176,187,20,7
143,120,2376,1100,1876,0,-13,189,187,20,7
143,120,2375,1100,1875,0,-13,200,187,20,7
143,120,2374,1100,1874,1,-13,212,187,20,7
142,120,2373,1100,1873,1,-13,224,187,20,7
142,120,2372,1100,1872,1,-13,235,187,20,6
142,120,2371,1100,1871,1,-13,247,186,20,6
142,120,2370,1100,1870,1,-12,258,186,20,6
142,120,2369,1100,1869,1,-12,269,186,20,6
141,120,2368,1100,1868,1,-12,279,186,20,6
141,120,2367,1100,1867,1,-12,290,186,20,6
141,120,2366,1100,1866,2,-12,300,186,20,6
141,120,2365,1100,1865,2,-12,311,186,20,6
141,120,2364,1100,1864,2,-12,321,186,20,6
141,120,2363,1100,1863,2,-12,330,186,20,6
140,120,2362,1100,1862,2,-11,340,186,20,6
140,120,2361,1100,1861,2,-11,350,186,20,6
140,120,2360,1100,1860,2,-11,359,186,20,6
140,120,2359,1100,1859,2,-11,368,186,20,6
140,120,2358,1100,1858,3,-11,376,186,20,6
139,120,2357,1100,1857,3,-11,385,186,20,6
139,120,2356,1100,1856,3,-11,393,186,20,6
139,120,2355,1100,1855,3,-11,402,186,20,6
139,120,2354,1100,1854,3,-10,409,186,20,6
139,120,2353,1100,1853,3,-10,417,186,20,6
138,120,2352,1100,1852,3,-10,425,186,20,6
138,120,2351,1100,1851,3,-10,432,186,20,6
138,120,2350,1100,1850,3,-10,439,186,20,6
138,120,2349,1100,1849,4,-10,446,186,20,6
138,120,2347,1100,1847,4,-10,452,186,20,6
137,120,2346,1100,1846,4,-10,458,185,20,6
137,120,2345,1100,1845,4,-10,465,185,20,6
137,120,2344,1100,1844,4,-9,470,185,20,6
137,120,2343,1100,1843,4,-9,476,185,20,6
137,120,2342,1100,1842,4,-9,481,185,20,6
136,120,2341,1100,1841,4,-9,487,185,20,5
136,120,2340,1100,1840,4,-9,492,185,20,5
136,120,2339,1100,1839,4,-9,496,185,20,5
136,120,2338,1100,1838,4,-9,501,185,20,5
135,120,2337,1100,1837,5,-9,505,185,20,5
135,120,2336,1100,1836,5,-9,509,185,20,5
135,120,2335,1100,1835,5,-9,513,185,20,5
135,120,2334,1100,1834,5,-9,516,185,20,5
135,120,2333,1100,1833,5,-8,520,185,20,5
134,120,2332,1100,1832,5,-8,523,185,20,5
134,120,2331,1100,1831,5,-8,526,185,20,5
134,120,2330,1100,1830,5,-8,529,185,20,5
134,120,2329,1100,1829,5,-8,531,185,20,5
134,120,2327,1100,1827,5,-8,533,185,20,5
133,120,2326,1100,1826,5,-8,535,185,20,5
133,120,2325,1100,1825,5,-8,537,185,20,5
133,120,2324,1100,1824,5,-8,539,184,20,5
133,120,2323,1100,1823,5,-8,540,184,20,5
132,120,2322,1100,1822,5,-8,542,184,20,5
132,120,2321,1100,1821,6,-8,543,184,20,5
132,120,2320,1100,1820,6,-8,544,184,20,5
132,120,2319,1100,1819,6,-7,544,184,20,5
132,120,2318,1100,1818,6,-7,545,184,20,5
131,120,2317,1100,1817,6,-7,545,184,20,5
131,120,2316,1100,1816,6,-7,545,184,20,5
131,120,2315,1100,1815,6,-7,545,184,20,5
131,120,2313,1100,1813,6,-7,545,184,20,5
130,120,2312,1100,1812,6,-7,545,184,20,5
130,120,2311,1100,1811,6,-7,544,184,20,5
130,120,2310,1100,1810,6,-7,543,184,20,5
130,120,2309,1100,1809,6,-7,543,184,20,5
130,120,2308,1100,1808,6,-7,542,184,20,5
129,120,2307,1100,1807,6,-7,541,184,20,5
129,120,2306,1100,1806,6,-7,539,184,20,4
129,120,2305,1100,1805,6,-7,538,183,20,4
129,120,2304,1100,1804,6,-7,536,183,20,4
128,120,2302,1100,1802,6,-7,535,183,20,4
128,120,2301,1100,1801,6,-6,533,183,20,4
128,120,2300,1100,1800,6,-6,531,183,20,4
128,120,2299,1100,1799,6,-6,529,183,20,4
128,120,2298,1100,1798,6,-6,527,183,20,4
127,120,2297,1100,1797,6,-6,525,183,20,4
127,120,2296,1100,1796,6,-6,523,183,20,4
127,120,2295,1100,1795,6,-6,520,183,20,4
127,120,2293,1100,1793,6,-6,518,183,20,4
126,120,2292,1100,1792,6,-6,515,183,20,4
126,120,2291,1100,1791,6,-6,513,183,20,4
126,120,2290,1100,1790,6,-6,510,183,20,4
126,120,2289,1100,1789,7,-6,507,183,20,4
125,120,2288,1100,1788,7,-6,505,183,20,4
125,120,2287,1100,1787,7,-6,502,182,20,4
125,120,2286,1100,1786,7,-5,499,182,20,4
125,120,2284,1100,1784,7,-5,496,182,20,4
125,120,2283,1100,1783,7,-5,493,182,20,4
124,120,2282,1100,1782,7,-5,490,182,20,4
124,120,2281,1100,1781,7,-5,487,182,20,4
124,120,2280,1100,1780,7,-5,484,182,20,4
124,120,2279,1100,1779,7,-5,481,182,20,4
123,120,2277,1100,1777,7,-5,478,182,20,4
123,120,2276,1100,1776,7,-5,475,182,20,4
123,120,2275,1100,1775,7,-5,472,182,20,4
123,120,2274,1100,1774,7,-5,469,182,20,4
123,120,2273,1100,1773,7,-5,466,182,20,4
122,120,2272,1100,1772,7,-4,463,182,20,4
122,120,2270,1100,1770,7,-4,460,181,20,4
122,120,2269,1100,1769,7,-4,456,181,20,4
122,120,2268,1100,1768,7,-4,453,181,20,4
121,120,2267,1100,1767,7,-4,450,181,20,4
121,120,2266,1100,1766,7,-4,448,181,20,4
121,120,2264,1100,1764,7,-4,445,181,20,4
121,120,2263,1100,1763,7,-4,442,181,20,4
120,120,2262,1100,1762,7,-4,439,181,20,4
120,120,2261,1100,1761,7,-3,436,181,20,4
120,120,2260,1100,1760,7,-3,433,181,20,4
120,120,2258,1100,1758,7,-3,431,181,20,3
120,120,2257,1100,1757,7,-3,428,181,20,3
119,120,2256,1100,1756,7,-3,425,181,20,3
119,120,2255,1100,1755,7,-3,423,180,20,3
119,120,2253,1100,1753,7,-3,420,180,20,3
119,120,2252,1100,1752,7,-3,418,180,20,3
118,120,2251,1100,1751,7,-2,416,180,20,3
118,120,2250,1100,1750,7,-2,414,180,20,3
118,120,2248,1100,1748,7,-2,411,180,20,3
118,120,2247,1100,1747,7,-2,409,180,20,3
118,120,2246,1100,1746,7,-2,407,180,20,3
117,120,2245,1100,1745,7,-2,405,180,20,3
117,120,2243,1100,1743,7,-2,404,180,20,3
117,120,2242,1100,1742,7,-1,402,180,20,3
117,120,2241,1100,1741,7,-1,400,180,20,3
116,120,2240,1100,1740,7,-1,399,179,20,3
116,120,2238,1100,1738,7,-1,397,179,20,3
116,120,2237,1100,1737,7,-1,396,179,20,3
116,120,2236,1100,1736,7,-1,394,179,20,3
116,120,2234,1100,1734,7,0,393,179,20,3
115,120,2233,1100,1733,7,0,392,179,20,3
115,120,2232,1100,1732,7,0,391,179,20,3
115,120,2231,1100,1731,7,0,390,179,20,3
115,120,2229,1100,1729,7,0,389,179,20,3
114,120,2228,1100,1728,7,0,388,179,20,3
114,120,2227,1100,1727,7,0,388,179,20,3
114,120,2225,1100,1725,7,0,387,178,20,3
114,120,2224,1100,1724,7,0,387,178,20,3
114,120,2223,1100,1723,7,0,387,178,20,3
113,120,2221,1100,1721,7,0,386,178,20,3
113,120,2220,1100,1720,7,0,386,178,20,3
113,120,2219,1100,1719,7,1,386,178,20,3
113,120,2217,1100,1717,7,1,386,178,20,3
113,120,2216,1100,1716,7,1,386,178,20,3
112,120,2215,1100,1715,7,1,386,178,20,3
112,120,2213,1100,1713,7,1,387,178,20,3
112,120,2212,1100,1712,7,1,387,178,20,3
112,120,2210,1100,1710,7,2,388,177,20,3
112,120,2209,1100,1709,7,2,388,177,20,3
111,120,2208,1100,1708,7,2,389,177,20,3
111,120,2206,1100,1706,7,2,390,177,20,3
111,120,2205,1100,1705,7,2,390,177,20,3
111,120,2204,1100,1704,7,2,391,177,20,3
110,120,2202,1100,1702,7,3,392,177,20,3
110,120,2201,1100,1701,7,3,393,177,20,3
110,120,2199,1100,1699,7,3,395,177,20,3
110,120,2198,1100,1698,7,3,396,177,20,3
110,120,2197,1100,1697,7,3,397,176,20,3
110,120,2195,1100,1695,7,3,398,176,20,3
109,120,2194,1100,1694,7,4,400,176,20,3
109,120,2192,1100,1692,7,4,401,176,20,3
109,120,2191,1100,1691,7,4,403,176,20,3
109,120,2189,1100,1689,7,4,405,176,20,3
109,120,2188,1100,1688,7,4,406,176,20,3
108,120,2187,1100,1687,7,4,408,176,20,3
108,120,2185,1100,1685,7,5,410,176,20,3
108,120,2184,1100,1684,7,5,412,175,20,3
108,120,2182,1100,1682,7,5,413,175,20,3
108,120,2181,1100,1681,7,5,415,175,20,3
107,120,2179,1100,1679,7,5,417,175,20,3
107,120,2178,1100,1678,7,5,419,175,20,3
107,120,2176,1100,1676,7,6,421,175,20,3
107,120,2175,1100,1675,7,6,423,175,20,3
107,120,2173,1100,1673,7,6,425,175,20,3
107,120,2172,1100,1672,7,6,427,175,20,3
106,120,2170,1100,1670,7,6,429,175,20,3
106,120,2169,1100,1669,7,6,432,174,20,3
106,120,2167,1100,1667,7,6,434,174,20,3
106,120,2166,1100,1666,7,6,436,174,20,3
106,120,2164,1100,1664,7,7,438,174,20,3
106,120,2163,1100,1663,7,7,440,174,20,3
105,120,2161,1100,1661,7,7,442,174,20,3
105,120,2160,1100,1660,7,7,445,174,20,3
105,120,2158,1100,1658,7,7,447,174,20,3
105,120,2156,1100,1656,7,7,449,173,20,3
105,120,2155,1100,1655,7,7,451,173,20,3
105,120,2153,1100,1653,7,7,453,173,20,3
104,120,2152,1100,1652,7,7,455,173,20,3
104,120,2150,1100,1650,7,7,457,173,20,3
104,120,2149,1100,1649,7,8,459,173,20,3
104,120,2147,1100,1647,7,8,462,173,20,3
104,120,2145,1100,1645,7,8,464,173,20,3
104,120,2144,1100,1644,7,8,466,173,20,3
103,120,2142,1100,1642,7,8,468,172,20,3
103,120,2141,1100,1641,7,8,469,172,20,3
103,120,2139,1100,1639,7,8,471,172,20,3
103,120,2137,1100,1637,7,8,473,172,20,3
103,120,2136,1100,1636,7,8,475,172,20,3
103,120,2134,1100,1634,7,8,477,172,20,3
103,120,2132,1100,1632,7,8,479,172,20,3
103,120,2131,1100,1631,7,8,480,172,20,3
102,120,2129,1100,1629,7,8,482,171,20,3
102,120,2128,1100,1628,7,8,483,171,20,3
102,120,2126,1100,1626,7,8,485,171,20,3
102,120,2124,1100,1624,7,8,487,171,20,3
102,120,2123,1100,1623,7,9,488,171,20,3
102,120,2121,1100,1621,7,9,489,171,20,3
102,120,2119,1100,1619,7,9,491,171,20,3
101,120,2117,1100,1617,7,9,492,171,20,3
101,120,2116,1100,1616,7,9,493,170,20,3
101,120,2114,1100,1614,7,9,494,170,20,3
101,120,2112,1100,1612,7,9,495,170,20,3
101,120,2111,1100,1611,7,9,496,170,20,3
101,120,2109,1100,1609,7,9,497,170,20,3
101,120,2107,1100,1607,7,9,498,170,20,3
101,120,2105,1100,1605,6,9,499,170,20,3
101,120,2104,1100,1604,6,9,499,170,20,3
100,120,2102,1100,1602,6,9,500,169,20,3
100,120,2100,1100,1600,6,9,501,169,20,3
100,120,2098,1100,1598,6,9,501,169,20,3
100,120,2097,1100,1597,6,9,501,169,20,3
100,120,2095,1100,1595,6,9,502,169,20,4
100,120,2093,1100,1593,6,9,502,169,20,4
100,120,2091,1100,1591,6,9,502,169,20,4
100,120,2090,1100,1590,6,9,502,169,20,4
100,120,2088,1100,1588,6,9,502,168,20,4
100,120,2086,1100,1586,6,9,502,168,20,4
100,120,2084,1100,1584,6,9,502,168,20,4
99,120,2082,1100,1582,6,9,502,168,20,4
99,120,2081,1100,1581,6,9,502,168,20,4
99,120,2079,1100,1579,6,9,502,168,20,4
99,120,2077,1100,1577,6,9,501,168,20,4
99,120,2075,1100,1575,5,9,501,168,20,4
99,120,2073,1100,1573,5,9,500,167,20,4
99,120,2071,1100,1571,5,9,500,167,20,4
99,120,2070,1100,1570,5,8,499,167,20,4
99,120,2068,1100,1568,5,8,499,167,20,4
99,120,2066,1100,1566,5,8,498,167,20,4
99,120,2064,1100,1564,5,8,497,167,20,4
99,120,2062,1100,1562,5,8,496,167,20,4
99,120,2060,1100,1560,5,8,495,166,20,4
99,120,2058,1100,1558,5,8,494,166,20,4
99,120,2056,1100,1556,5,8,493,166,20,4
98,120,2054,1100,1554,5,8,492,166,20,4
98,120,2053,1100,1553,5,8,491,166,20,4
98,120,2051,1100,1551,5,8,490,166,20,4
98,120,2049,1100,1549,5,8,489,166,20,4
98,120,2047,1100,1547,4,8,487,166,20,4
98,120,2045,1100,1545,4,8,486,165,20,4
98,120,2043,1100,1543,4,8,485,165,20,4
98,120,2041,1100,1541,4,8,483,165,20,4
98,120,2039,1100,1539,4,8,482,165,20,4
98,120,2037,1100,1537,4,8,480,165,20,4
98,120,2035,1100,1535,4,8,479,165,20,4
98,120,2033,1100,1533,4,8,477,165,20,4
98,120,2031,1100,1531,4,8,476,164,20,4
98,120,2029,1100,1529,4,8,474,164,20,4
98,120,2027,1100,1527,4,8,473,164,20,4
98,120,2025,1100,1525,4,8,471,164,20,5
98,120,2023,1100,1523,4,8,470,164,20,5
98,120,2021,1100,1521,4,8,468,164,20,5
98,120,2019,1100,1519,3,8,466,164,20,5
98,120,2017,1100,1517,3,8,465,163,20,5
98,120,2015,1100,1515,3,8,463,163,20,5
98,120,2013,1100,1513,3,8,461,163,20,5
98,120,2011,1100,1511,3,8,460,163,20,5
98,120,2009,1100,1509,3,8,458,163,20,5
98,120,2007,1100,1507,3,8,456,163,20,5
98,120,2005,1100,1505,3,8,455,163,20,5
98,120,2003,1100,1503,3,8,453,162,20,5
98,120,2001,1100,1501,3,8,451,162,20,5
98,120,1999,1100,1499,3,8,450,162,20,5
98,120,1997,1100,1497,3,8,448,162,20,5
98,120,1995,1100,1495,3,8,447,162,20,5
98,120,1992,1100,1492,3,8,445,162,20,5
98,120,1990,1100,1490,3,8,444,162,20,5
98,120,1988,1100,1488,3,8,442,162,20,5
98,120,1986,1100,1486,2,8,441,161,20,5
98,120,1984,1100,1484,2,8,439,161,20,5
98,120,1982,1100,1482,2,8,438,161,20,5
98,120,1980,1100,1480,2,8,436,161,20,5
98,120,1978,1100,1478,2,8,435,161,20,5
98,120,1975,1100,1475,2,8,434,161,20,5
98,120,1973,1100,1473,2,8,433,161,20,5
98,120,1971,1100,1471,2,8,431,160,20,5
98,120,1969,1100,1469,2,8,430,160,20,6
98,120,1967,1100,1467,2,8,429,160,20,6
98,120,1965,1100,1465,2,8,428,160,20,6
99,120,1962,1100,1462,2,8,427,160,20,6
99,120,1960,1100,1460,2,9,426,160,20,6
99,120,1958,1100,1458,2,9,425,160,20,6
99,120,1956,1100,1456,2,9,424,159,20,6
99,120,1954,1100,1454,2,9,423,159,20,6
99,120,1951,1100,1451,2,9,423,159,20,6
99,120,1949,1100,1449,2,9,422,159,20,6
99,120,1947,1100,1447,2,9,421,159,20,6
99,120,1945,1100,1445,2,9,421,159,20,6
99,120,1943,1100,1443,2,9,420,159,20,6
99,120,1940,1100,1440,1,9,420,158,20,6
99,120,1938,1100,1438,1,9,419,158,20,6
99,120,1936,1100,1436,1,9,419,158,20,6
99,120,1934,1100,1434,1,9,419,158,20,6
100,120,1931,1100,1431,1,9,419,158,20,6
100,120,1929,1100,1429,1,9,418,158,20,6
100,120,1927,1100,1427,1,9,418,158,20,6
100,120,1924,1100,1424,1,9,418,157,20,6
100,120,1922,1100,1422,1,9,418,157,20,6
100,120,1920,1100,1420,1,9,418,157,20,6
100,120,1918,1100,1418,1,9,419,157,20,7
100,120,1915,1100,1415,1,9,419,157,20,7
100,120,1913,1100,1413,1,9,419,157,20,7
100,120,1911,1100,1411,1,9,419,157,20,7
101,120,1908,1100,1408,1,10,420,157,20,7
101,120,1906,1100,1406,1,10,420,156,20,7
101,120,1904,1100,1404,1,10,421,156,20,7
101,120,1901,1100,1401,1,10,421,156,20,7
101,120,1899,1100,1399,1,10,422,156,20,7
101,120,1897,1100,1397,1,10,423,156,20,7
101,120,1894,1100,1394,1,10,423,156,20,7
101,120,1892,1100,1392,1,10,424,156,20,7
101,120,1890,1100,1390,1,10,425,155,20,7
102,120,1887,1100,1387,1,10,426,155,20,7
102,120,1885,1100,1385,1,10,427,155,20,7
102,120,1882,1100,1382,1,10,428,155,20,7
102,120,1880,1100,1380,1,10,429,155,20,7
102,120,1878,1100,1378,1,10,430,155,20,7
102,120,1875,1100,1375,1,10,431,155,20,7
102,120,1873,1100,1373,1,10,432,155,20,7
103,120,1870,1100,1370,1,10,433,154,20,7
103,120,1868,1100,1368,1,10,435,154,20,8
103,120,1866,1100,1366,1,10,436,154,20,8
103,120,1863,1100,1363,1,10,437,154,20,8
103,120,1861,1100,1361,1,10,438,154,20,8
103,120,1858,1100,1358,1,10,440,154,20,8
104,120,1856,1100,1356,1,10,441,154,20,8
104,120,1853,1100,1353,1,10,442,153,20,8
104,120,1851,1100,1351,1,10,444,153,20,8
104,120,1848,1100,1348,1,10,445,153,20,8
104,120,1846,1100,1346,1,10,446,153,20,8
104,120,1844,1100,1344,1,10,448,153,20,8
